square_feet,bedrooms,bathrooms,garage,age,neighborhood,price
1500,3,2,1,10,suburban,300000
2000,4,3,2,5,suburban,400000
1200,2,1,0,15,urban,250000
1800,3,2,1,8,suburban,350000
2200,4,3,2,3,rural,450000
1000,2,1,0,20,urban,200000
1600,3,2,1,12,suburban,320000
2400,5,4,2,2,rural,500000
1300,2,2,1,18,urban,280000
1900,4,3,1,7,suburban,380000
1700,3,2,1,9,suburban,340000
2100,4,3,2,4,suburban,420000
1100,2,1,0,25,urban,220000
1400,3,1,1,14,suburban,290000
2300,5,3,2,1,rural,480000
1250,2,2,0,16,urban,260000
1950,4,2,1,6,suburban,370000
1750,3,2,1,11,suburban,330000
2500,5,4,3,0,rural,550000
1350,3,1,0,13,urban,270000
